id;date;location;modell;color;getriebe;lederstoff;audiconnect;allrad;antrieb
1338800430;20140728T000000;Thüringen;A6;Rot;Automatik;Stoff;true;false;Diesel
1338800491;20141021T000000;Mecklenburg-Vorpommern;A7;Braun;Schaltgetriebe;Leder;true;false;Benzin
792000006;20140709T000000;Sachsen;A7;Silber;Automatik;Stoff;true;false;E-tron
7504020670;20140520T000000;Berlin;A7;Braun;Schaltgetriebe;Leder;false;false;Benzin
4017600010;20150417T000000;Berlin;A4;Silber;Schaltgetriebe;Stoff;false;true;Diesel
1471701410;20150331T000000;Niedersachsen;A3;Grau;Schaltgetriebe;Leder;false;true;E-tron
3528000470;20140509T000000;Mecklenburg-Vorpommern;A1;Blau;Schaltgetriebe;Leder;true;false;Diesel
3192000080;20141029T000000;Baden-Württemberg;A7;Grau;Automatik;Stoff;false;true;Diesel
1565100010;20150327T000000;Hessen;A3;Braun;Schaltgetriebe;Stoff;false;true;Diesel
9201000460;20141006T000000;Bayern;A7;Blau;Schaltgetriebe;Stoff;true;false;Benzin
323059316;20150505T000000;Brandenburg;A3;Grau;Automatik;Stoff;false;false;Diesel
6802200190;20150121T000000;Sachsen-Anhalt;A8;Braun;Schaltgetriebe;Leder;true;false;Diesel
1773100430;20150424T000000;Berlin;A8;Braun;Schaltgetriebe;Stoff;false;false;Benzin
6137610190;20150317T000000;Nordrhein-Westfalen;A4;Rot;Automatik;Stoff;false;true;E-tron
1568100387;20150322T000000;Hessen;A6;Grau;Schaltgetriebe;Stoff;false;true;Diesel
3826500290;20150424T000000;Berlin;A1;Grau;Automatik;Leder;true;false;Diesel
629410190;20140619T000000;Berlin;A3;Weiß;Schaltgetriebe;Leder;true;false;Benzin
4189800050;20140520T000000;Sachsen-Anhalt;A6;Silber;Automatik;Stoff;false;false;Diesel
6126600950;20140717T000000;Niedersachsen;A3;Blau;Automatik;Stoff;true;false;Diesel
5411800250;20140724T000000;Sachsen;A3;Schwarz;Automatik;Leder;false;true;Diesel
7853302140;20140524T000000;Brandenburg;A7;Weiß;Schaltgetriebe;Stoff;false;true;Diesel
1423910670;20140527T000000;Nordrhein-Westfalen;A7;Weiß;Automatik;Stoff;false;true;Benzin
2301400470;20140908T000000;Thüringen;A1;Grau;Schaltgetriebe;Leder;true;true;E-tron
1860600290;20140627T000000;Sachsen;A7;Silber;Schaltgetriebe;Stoff;false;false;Diesel
9267200345;20140602T000000;Sachsen-Anhalt;A3;Weiß;Schaltgetriebe;Leder;true;false;Diesel
3826500170;20141111T000000;Rheinland-Pfalz;A5;Blau;Automatik;Stoff;false;false;Diesel
9804500420;20150424T000000;Rheinland-Pfalz;A5;Grau;Schaltgetriebe;Stoff;false;false;Diesel
2895550190;20140808T000000;Nordrhein-Westfalen;A7;Silber;Automatik;Stoff;false;false;Benzin
6699930440;20140605T000000;Nordrhein-Westfalen;A1;Schwarz;Automatik;Stoff;true;true;E-tron
3543900380;20150409T000000;Mecklenburg-Vorpommern;A7;Grau;Schaltgetriebe;Stoff;false;true;E-tron
59500050;20141216T000000;Saarland;A7;Grau;Automatik;Leder;true;false;Benzin
9274202885;20140508T000000;Hamburg;A8;Grau;Automatik;Leder;false;true;E-tron
7701930050;20140811T000000;Rheinland-Pfalz;A5;Blau;Automatik;Leder;false;true;Diesel
200800480;20141106T000000;Bremen;A4;Weiß;Automatik;Stoff;false;false;Benzin
3835500005;20140528T000000;Schleswig-Holstein;A5;Schwarz;Automatik;Leder;false;false;Benzin
9543000896;20140825T000000;Bremen;A5;Rot;Schaltgetriebe;Leder;false;true;Diesel
1090000005;20150504T000000;Nordrhein-Westfalen;A5;Schwarz;Schaltgetriebe;Stoff;true;true;Diesel
5561000430;20141016T000000;Baden-Württemberg;A1;Grau;Automatik;Stoff;false;false;Diesel
1568100670;20150320T000000;Bayern;A6;Silber;Schaltgetriebe;Leder;false;true;Benzin
6813600440;20141022T000000;Sachsen-Anhalt;A7;Schwarz;Automatik;Stoff;false;true;Benzin
7701990380;20141015T000000;Mecklenburg-Vorpommern;A7;Silber;Schaltgetriebe;Stoff;false;false;Diesel
7153400010;20140812T000000;Hessen;A6;Rot;Schaltgetriebe;Leder;true;false;Benzin
5608010420;20141120T000000;Niedersachsen;A4;Grau;Schaltgetriebe;Leder;false;false;E-tron
9141100073;20140826T000000;Bayern;A3;Rot;Schaltgetriebe;Stoff;false;false;Diesel
629400480;20140619T000000;Mecklenburg-Vorpommern;A4;Braun;Schaltgetriebe;Leder;false;false;Benzin
9250900104;20141110T000000;Saarland;A5;Weiß;Automatik;Stoff;false;false;E-tron
9250900104;20150410T000000;Saarland;A6;Rot;Schaltgetriebe;Leder;false;true;Benzin
5104531700;20140620T000000;Hamburg;A1;Weiß;Schaltgetriebe;Leder;false;false;Diesel
623039026;20141125T000000;Rheinland-Pfalz;A8;Silber;Schaltgetriebe;Leder;false;false;Diesel
7626200235;20140523T000000;Sachsen-Anhalt;A4;Braun;Schaltgetriebe;Leder;true;true;Benzin
7228500425;20140728T000000;Schleswig-Holstein;A6;Silber;Automatik;Leder;false;false;E-tron
3332500095;20141007T000000;Nordrhein-Westfalen;A4;Rot;Automatik;Leder;true;false;Diesel
7950300440;20141015T000000;Brandenburg;A5;Braun;Schaltgetriebe;Stoff;true;true;Benzin
8143000280;20141121T000000;Saarland;A7;Rot;Schaltgetriebe;Leder;true;true;Diesel
4045500715;20141217T000000;Sachsen;A3;Braun;Automatik;Leder;false;true;Benzin
1155620190;20140603T000000;Sachsen-Anhalt;A6;Blau;Schaltgetriebe;Leder;false;false;Diesel
3332000715;20140701T000000;Brandenburg;A3;Blau;Automatik;Stoff;true;false;E-tron
5113000420;20150320T000000;Niedersachsen;A7;Schwarz;Automatik;Leder;true;false;Diesel
3223039181;20140609T000000;Schleswig-Holstein;A4;Silber;Schaltgetriebe;Leder;false;false;Benzin
7399300420;20140818T000000;Berlin;A3;Grau;Schaltgetriebe;Stoff;true;false;Diesel
1088400190;20150422T000000;Mecklenburg-Vorpommern;A5;Silber;Schaltgetriebe;Leder;false;false;Diesel
1588600177;20150225T000000;Nordrhein-Westfalen;A3;Blau;Automatik;Leder;true;false;Diesel
9264950420;20140508T000000;Bayern;A4;Silber;Automatik;Leder;true;true;E-tron
5418650080;20140814T000000;Sachsen;A4;Blau;Automatik;Stoff;true;true;Benzin
9492800020;20140930T000000;Schleswig-Holstein;A1;Grau;Schaltgetriebe;Stoff;true;true;Diesel
323089173;20140519T000000;Nordrhein-Westfalen;A6;Silber;Schaltgetriebe;Leder;false;false;Benzin
6821102358;20150224T000000;Baden-Württemberg;A6;Grau;Schaltgetriebe;Stoff;true;false;Benzin
943100689;20150127T000000;Brandenburg;A4;Braun;Schaltgetriebe;Stoff;true;false;Diesel
8722100825;20150429T000000;Hessen;A7;Silber;Automatik;Leder;false;true;Benzin
4223000280;20141029T000000;Sachsen-Anhalt;A6;Weiß;Automatik;Stoff;false;false;Diesel
1454100122;20140611T000000;Brandenburg;A8;Blau;Schaltgetriebe;Stoff;true;true;E-tron
3323500010;20150107T000000;Sachsen-Anhalt;A8;Silber;Schaltgetriebe;Stoff;true;false;Diesel
9557300080;20140822T000000;Thüringen;A4;Rot;Schaltgetriebe;Stoff;false;false;E-tron
6306100080;20140909T000000;Bayern;A8;Silber;Schaltgetriebe;Stoff;true;true;Diesel
5700001100;20141007T000000;Berlin;A5;Rot;Automatik;Stoff;true;false;Benzin
6187500080;20140716T000000;Rheinland-Pfalz;A5;Schwarz;Schaltgetriebe;Stoff;true;false;E-tron
7369600080;20141030T000000;Brandenburg;A5;Weiß;Schaltgetriebe;Stoff;true;false;E-tron
1623049145;20140925T000000;Sachsen-Anhalt;A3;Blau;Schaltgetriebe;Stoff;true;true;Diesel
2877102330;20140516T000000;Sachsen;A5;Blau;Schaltgetriebe;Leder;true;true;Diesel
546001060;20150427T000000;Hessen;A8;Rot;Schaltgetriebe;Stoff;false;false;Diesel
2822059091;20150218T000000;Sachsen;A5;Weiß;Schaltgetriebe;Stoff;true;true;E-tron
3971701300;20141220T000000;Nordrhein-Westfalen;A6;Rot;Schaltgetriebe;Leder;false;true;Benzin
1732600050;20141017T000000;Sachsen;A1;Weiß;Schaltgetriebe;Leder;false;true;Diesel
3585900430;20141222T000000;Rheinland-Pfalz;A4;Silber;Schaltgetriebe;Leder;true;false;Benzin
6791000050;20140908T000000;Schleswig-Holstein;A7;Blau;Schaltgetriebe;Stoff;false;true;Diesel
1818800289;20150121T000000;Sachsen-Anhalt;A1;Silber;Automatik;Stoff;false;true;Benzin
2738600080;20140815T000000;Saarland;A4;Weiß;Schaltgetriebe;Leder;true;true;Diesel
1310440950;20150302T000000;Berlin;A7;Weiß;Automatik;Stoff;true;true;Diesel
1322049150;20150305T000000;Niedersachsen;A6;Blau;Automatik;Leder;false;false;Diesel
7200080;20141104T000000;Berlin;A8;Rot;Schaltgetriebe;Leder;false;true;Diesel
1788800080;20140730T000000;Sachsen;A1;Rot;Schaltgetriebe;Leder;false;true;Diesel
1328320920;20150421T000000;Nordrhein-Westfalen;A8;Blau;Automatik;Stoff;true;true;Benzin
7283900185;20140604T000000;Mecklenburg-Vorpommern;A3;Rot;Automatik;Leder;false;true;Benzin
8685500020;20150512T000000;Baden-Württemberg;A1;Rot;Automatik;Stoff;false;true;E-tron
1338800425;20150304T000000;Nordrhein-Westfalen;A4;Blau;Automatik;Leder;false;false;Diesel
282500010;20150107T000000;Sachsen-Anhalt;A4;Rot;Automatik;Stoff;false;false;Benzin
798000630;20141031T000000;Thüringen;A3;Blau;Schaltgetriebe;Stoff;true;true;Diesel
5583200345;20150511T000000;Bayern;A7;Grau;Automatik;Stoff;true;false;Diesel
1036100130;20140808T000000;Niedersachsen;A6;Weiß;Automatik;Leder;false;true;E-tron
795002375;20140527T000000;Nordrhein-Westfalen;A3;Blau;Automatik;Stoff;false;false;Benzin
1245000461;20140703T000000;Sachsen-Anhalt;A4;Blau;Automatik;Stoff;true;true;Benzin
6802200280;20141110T000000;Nordrhein-Westfalen;A5;Rot;Automatik;Leder;false;false;Benzin
9521100795;20140623T000000;Bremen;A5;Grau;Schaltgetriebe;Stoff;false;true;E-tron
4039800080;20140529T000000;Bayern;A7;Grau;Automatik;Stoff;false;false;Diesel
6146600595;20150410T000000;Hamburg;A7;Weiß;Automatik;Leder;true;false;Diesel
6380500151;20150317T000000;Sachsen-Anhalt;A5;Grau;Schaltgetriebe;Stoff;true;false;E-tron
8643000185;20150430T000000;Nordrhein-Westfalen;A7;Grau;Automatik;Stoff;true;true;Diesel
7212650950;20140708T000000;Rheinland-Pfalz;A4;Schwarz;Automatik;Leder;true;false;Diesel
357000005;20141222T000000;Niedersachsen;A7;Rot;Schaltgetriebe;Stoff;false;true;Benzin
5648600010;20150426T000000;Schleswig-Holstein;A1;Rot;Automatik;Stoff;true;true;E-tron
2818600010;20150314T000000;Brandenburg;A7;Weiß;Schaltgetriebe;Leder;false;false;Diesel
9842300095;20140725T000000;Hessen;A8;Braun;Schaltgetriebe;Stoff;true;false;Benzin
3977630130;20150325T000000;Bayern;A4;Silber;Schaltgetriebe;Stoff;false;false;Diesel
5160300020;20140609T000000;Brandenburg;A5;Rot;Automatik;Stoff;false;false;Benzin
3754700050;20140618T000000;Hamburg;A4;Weiß;Schaltgetriebe;Leder;false;false;Benzin
629860010;20150429T000000;Thüringen;A6;Blau;Schaltgetriebe;Leder;true;false;Benzin
446000010;20141119T000000;Baden-Württemberg;A7;Grau;Schaltgetriebe;Stoff;true;false;E-tron
8562000010;20150501T000000;Sachsen;A5;Schwarz;Automatik;Leder;true;true;E-tron
646910480;20141120T000000;Hessen;A7;Weiß;Schaltgetriebe;Stoff;false;true;Diesel
868000415;20140905T000000;Thüringen;A4;Weiß;Automatik;Leder;true;true;E-tron
1826049430;20140520T000000;Saarland;A3;Schwarz;Schaltgetriebe;Leder;true;true;Diesel
2769600190;20140715T000000;Baden-Württemberg;A1;Blau;Automatik;Leder;true;false;E-tron
3630070280;20140710T000000;Berlin;A1;Braun;Automatik;Leder;true;false;Benzin
8944460190;20150225T000000;Brandenburg;A3;Schwarz;Schaltgetriebe;Leder;true;false;Benzin
3630180470;20150205T000000;Berlin;A4;Schwarz;Automatik;Stoff;true;true;Diesel
6099400293;20141208T000000;Nordrhein-Westfalen;A4;Braun;Automatik;Leder;true;false;E-tron
6791000280;20140714T000000;Rheinland-Pfalz;A4;Grau;Automatik;Stoff;true;true;E-tron
7796450190;20150202T000000;Sachsen-Anhalt;A7;Weiß;Automatik;Leder;true;false;Diesel
2294900010;20140813T000000;Bayern;A3;Weiß;Automatik;Leder;false;false;Diesel
1186000095;20140708T000000;Berlin;A4;Silber;Automatik;Stoff;true;true;E-tron
2770601763;20150323T000000;Saarland;A7;Weiß;Schaltgetriebe;Leder;true;true;Diesel
3392100050;20140625T000000;Sachsen;A1;Blau;Schaltgetriebe;Leder;false;true;Diesel
2878600655;20140718T000000;Nordrhein-Westfalen;A6;Rot;Schaltgetriebe;Leder;true;true;E-tron
3299200080;20141003T000000;Schleswig-Holstein;A6;Weiß;Automatik;Leder;true;true;Diesel
2564900020;20140924T000000;Mecklenburg-Vorpommern;A1;Rot;Automatik;Leder;false;false;Diesel
2111010080;20140617T000000;Brandenburg;A5;Braun;Automatik;Leder;true;false;Diesel
6669080020;20141226T000000;Berlin;A7;Rot;Schaltgetriebe;Stoff;true;true;Diesel
8682300010;20150206T000000;Nordrhein-Westfalen;A6;Rot;Automatik;Stoff;true;false;Benzin
1974200020;20150220T000000;Niedersachsen;A6;Blau;Automatik;Leder;false;false;E-tron
3211000190;20141001T000000;Bremen;A3;Blau;Automatik;Leder;true;false;Diesel
6354000050;20140908T000000;Berlin;A5;Schwarz;Automatik;Leder;true;true;Diesel
625049153;20140603T000000;Bremen;A7;Silber;Automatik;Leder;false;true;Benzin
5561000190;20140502T000000;Brandenburg;A3;Rot;Automatik;Stoff;false;false;Benzin
4449800595;20140922T000000;Sachsen;A4;Schwarz;Automatik;Stoff;true;false;Benzin
1115750190;20140717T000000;Brandenburg;A8;Grau;Schaltgetriebe;Stoff;true;false;Diesel
8644300170;20140703T000000;Bremen;A5;Blau;Schaltgetriebe;Leder;true;false;Benzin
9523102660;20140513T000000;Bayern;A5;Blau;Automatik;Stoff;true;true;E-tron
1630700380;20150130T000000;Hamburg;A4;Grau;Automatik;Stoff;true;false;Benzin
7588700007;20141124T000000;Sachsen-Anhalt;A5;Silber;Automatik;Stoff;false;false;Benzin
3501600235;20140505T000000;Saarland;A8;Silber;Automatik;Stoff;true;false;Benzin
9545230280;20140507T000000;Bremen;A4;Blau;Schaltgetriebe;Leder;false;false;Benzin
7905200130;20150405T000000;Schleswig-Holstein;A6;Braun;Schaltgetriebe;Leder;false;false;Diesel
2742100250;20140720T000000;Nordrhein-Westfalen;A4;Blau;Schaltgetriebe;Leder;true;true;Benzin
5104540500;20140624T000000;Rheinland-Pfalz;A5;Silber;Schaltgetriebe;Stoff;true;true;Diesel
638100073;20140602T000000;Hamburg;A6;Schwarz;Schaltgetriebe;Stoff;true;false;Diesel
3022039071;20140530T000000;Hamburg;A8;Blau;Automatik;Stoff;false;true;Benzin
3426079024;20140521T000000;Bremen;A7;Schwarz;Automatik;Stoff;false;false;Diesel
2767604254;20140603T000000;Bremen;A5;Silber;Schaltgetriebe;Leder;false;false;Diesel
1138010170;20140801T000000;Bremen;A6;Grau;Automatik;Stoff;true;false;Diesel
9407100500;20150311T000000;Bayern;A6;Rot;Automatik;Leder;false;true;E-tron
191100250;20150320T000000;Thüringen;A1;Silber;Automatik;Stoff;true;true;E-tron
1557000190;20141009T000000;Nordrhein-Westfalen;A4;Rot;Schaltgetriebe;Leder;false;true;Diesel
8732020670;20150320T000000;Hamburg;A6;Grau;Schaltgetriebe;Leder;false;false;Benzin
5029450290;20141003T000000;Baden-Württemberg;A5;Braun;Automatik;Stoff;true;false;Diesel
8035600290;20150413T000000;Hamburg;A1;Blau;Automatik;Stoff;false;true;Diesel
6450301835;20140705T000000;Rheinland-Pfalz;A4;Weiß;Schaltgetriebe;Leder;false;true;E-tron
6388930420;20140805T000000;Hamburg;A3;Weiß;Schaltgetriebe;Stoff;true;true;Benzin
2296700470;20141106T000000;Thüringen;A3;Grau;Schaltgetriebe;Stoff;true;true;Benzin
1473120190;20140530T000000;Bayern;A5;Silber;Schaltgetriebe;Stoff;true;true;E-tron
11200290;20140609T000000;Thüringen;A6;Braun;Schaltgetriebe;Stoff;true;false;E-tron
5530000050;20141027T000000;Baden-Württemberg;A5;Silber;Schaltgetriebe;Stoff;false;true;Diesel
7853220670;20140918T000000;Niedersachsen;A6;Rot;Automatik;Stoff;false;false;Diesel
3124089049;20141208T000000;Mecklenburg-Vorpommern;A1;Rot;Automatik;Leder;false;true;Diesel
868000305;20140617T000000;Brandenburg;A5;Weiß;Schaltgetriebe;Stoff;false;false;E-tron
1311200380;20140827T000000;Hamburg;A3;Braun;Automatik;Stoff;false;false;Benzin
9197100101;20150504T000000;Baden-Württemberg;A7;Silber;Automatik;Leder;true;false;Diesel
6646200280;20140715T000000;Saarland;A1;Schwarz;Schaltgetriebe;Leder;true;false;Diesel
7116500920;20140520T000000;Bremen;A3;Weiß;Schaltgetriebe;Stoff;false;false;Diesel
1068000255;20140827T000000;Rheinland-Pfalz;A4;Rot;Automatik;Leder;false;true;Diesel
1240700170;20140609T000000;Saarland;A3;Weiß;Schaltgetriebe;Stoff;true;false;E-tron
4031000250;20140626T000000;Niedersachsen;A4;Braun;Schaltgetriebe;Leder;false;false;E-tron
7625703260;20140924T000000;Thüringen;A6;Grau;Automatik;Leder;true;false;E-tron
8651580660;20150121T000000;Niedersachsen;A7;Weiß;Automatik;Leder;false;false;Diesel
6117500980;20140818T000000;Sachsen-Anhalt;A5;Rot;Schaltgetriebe;Leder;false;false;E-tron
9547205380;20140728T000000;Thüringen;A6;Silber;Schaltgetriebe;Stoff;true;true;Diesel
414100280;20150414T000000;Bremen;A7;Rot;Schaltgetriebe;Stoff;true;true;E-tron
321059091;20140605T000000;Berlin;A6;Weiß;Schaltgetriebe;Stoff;true;false;Diesel
7772000010;20150309T000000;Brandenburg;A6;Schwarz;Automatik;Stoff;true;true;Diesel
7200179;20141016T000000;Sachsen-Anhalt;A4;Blau;Automatik;Stoff;true;true;Diesel
7200179;20150424T000000;Sachsen;A5;Weiß;Automatik;Stoff;false;true;Benzin
8029500380;20140731T000000;Bremen;A8;Braun;Schaltgetriebe;Stoff;true;true;E-tron
825059178;20140923T000000;Hamburg;A5;Rot;Automatik;Stoff;false;false;E-tron
6021502750;20140715T000000;Bremen;A5;Grau;Schaltgetriebe;Leder;false;false;Diesel
9268200380;20141118T000000;Hessen;A1;Grau;Schaltgetriebe;Stoff;true;false;Diesel
2008000420;20141027T000000;Sachsen;A7;Schwarz;Automatik;Stoff;true;true;E-tron
8914100170;20140731T000000;Sachsen-Anhalt;A7;Rot;Automatik;Stoff;true;false;Diesel
6654700250;20140812T000000;Brandenburg;A8;Weiß;Schaltgetriebe;Leder;false;false;Diesel
6139800430;20140522T000000;Bayern;A3;Rot;Automatik;Stoff;false;true;Diesel
9477201370;20141022T000000;Sachsen-Anhalt;A7;Braun;Schaltgetriebe;Leder;false;true;E-tron
3025300095;20141009T000000;Schleswig-Holstein;A1;Blau;Automatik;Stoff;false;true;Diesel
3211290050;20140623T000000;Sachsen;A1;Silber;Schaltgetriebe;Leder;false;false;E-tron
7511200190;20140910T000000;Hamburg;A3;Blau;Schaltgetriebe;Stoff;false;false;Diesel
5739601300;20150330T000000;Schleswig-Holstein;A8;Silber;Automatik;Leder;true;true;Benzin
3278602660;20140520T000000;Thüringen;A6;Blau;Automatik;Leder;false;false;Diesel
8078410250;20150401T000000;Sachsen-Anhalt;A7;Silber;Schaltgetriebe;Stoff;true;false;Diesel
2798000020;20140815T000000;Bremen;A4;Schwarz;Automatik;Leder;false;false;E-tron
2739200050;20150403T000000;Bayern;A6;Blau;Automatik;Stoff;false;true;Diesel
9278200095;20141217T000000;Sachsen;A3;Rot;Schaltgetriebe;Stoff;true;true;Diesel
3222079120;20141001T000000;Sachsen-Anhalt;A8;Weiß;Automatik;Stoff;false;false;Diesel
4401200010;20140808T000000;Saarland;A1;Weiß;Automatik;Stoff;true;true;Benzin
2473250280;20140826T000000;Baden-Württemberg;A6;Braun;Automatik;Stoff;false;true;Diesel
4441300170;20150112T000000;Sachsen-Anhalt;A6;Braun;Schaltgetriebe;Stoff;true;false;Benzin
723049530;20150505T000000;Sachsen;A7;Silber;Schaltgetriebe;Leder;false;false;Benzin
6752510010;20140805T000000;Bremen;A3;Braun;Schaltgetriebe;Leder;true;true;Diesel
955000430;20140903T000000;Rheinland-Pfalz;A1;Weiß;Schaltgetriebe;Stoff;false;true;Diesel
8663100050;20140519T000000;Schleswig-Holstein;A7;Schwarz;Automatik;Leder;false;true;E-tron
226109056;20150326T000000;Sachsen-Anhalt;A5;Grau;Automatik;Stoff;true;false;Diesel
2558600130;20141023T000000;Bremen;A5;Blau;Schaltgetriebe;Stoff;true;false;Diesel
8823900290;20150317T000000;Hamburg;A4;Weiß;Automatik;Leder;true;false;E-tron
8691400080;20140620T000000;Baden-Württemberg;A1;Blau;Automatik;Leder;false;false;Diesel
621069102;20150316T000000;Rheinland-Pfalz;A5;Blau;Schaltgetriebe;Leder;false;true;Diesel
5456000280;20150310T000000;Nordrhein-Westfalen;A6;Rot;Schaltgetriebe;Leder;false;true;Diesel
2891400380;20150414T000000;Bayern;A5;Rot;Automatik;Stoff;true;true;Benzin
2297400020;20140902T000000;Brandenburg;A6;Rot;Automatik;Leder;true;true;E-tron
7215721350;20150422T000000;Bremen;A7;Silber;Schaltgetriebe;Leder;true;true;Diesel
5490210670;20140822T000000;Brandenburg;A6;Weiß;Automatik;Leder;true;true;Diesel
6431500122;20150428T000000;Hamburg;A7;Rot;Automatik;Leder;false;true;E-tron
3376600170;20140828T000000;Schleswig-Holstein;A3;Rot;Automatik;Leder;false;false;Diesel
8861000235;20150324T000000;Bremen;A8;Braun;Schaltgetriebe;Leder;true;true;E-tron
2881700231;20150422T000000;Hamburg;A1;Blau;Automatik;Stoff;false;true;E-tron
534000080;20140611T000000;Rheinland-Pfalz;A6;Rot;Automatik;Leder;false;true;Diesel
6371000020;20141111T000000;Saarland;A1;Braun;Schaltgetriebe;Stoff;false;false;Benzin
7212651440;20150428T000000;Berlin;A4;Schwarz;Automatik;Leder;true;true;E-tron
7575500080;20141120T000000;Niedersachsen;A6;Rot;Automatik;Leder;false;false;Diesel
7197800020;20150427T000000;Hessen;A3;Weiß;Schaltgetriebe;Stoff;false;true;Benzin
5592900285;20141104T000000;Berlin;A7;Blau;Automatik;Leder;false;true;E-tron
525069127;20140523T000000;Nordrhein-Westfalen;A6;Rot;Schaltgetriebe;Stoff;false;true;Diesel
2460900010;20140924T000000;Hessen;A7;Blau;Schaltgetriebe;Leder;false;true;Benzin
1566100595;20140514T000000;Nordrhein-Westfalen;A4;Schwarz;Automatik;Leder;false;true;E-tron
